product_id,score,sentiment
6766f04fea82c46bd3001e969a5ba795,5,positive
b0054021dee7f055b57da97096fc1c95,5,positive
61e8dfe8d80294860f85e9f5cea7cceb,5,positive
fd76a5a3907232c96615967475f8689f,5,positive
a4e61cf10d2c48246eb1f9cb56af1e79,5,positive
d558b2cfa18448af883b91439fb908ad,5,positive
b2ca2c6a893354e1429f316eb07cfcff,5,positive
b03f486273ee4263286c00383ef34f37,5,positive
d5a94c75d108fd56ceca390b4ae60e55,5,positive
b0528299d65ab35e3ed853f6a853b8b8,5,positive
b9055c6417cea84a8198fec56ff6148f,5,positive
0254a096e569c4a89b6870e9d4a65c3c,5,positive
164a001b8c3c3be1c4c04f158bfafaca,5,positive
06cd420a1b028388e0bf1f78daf20411,5,positive
a453b4ccccf554efba31d5ada5a59a60,5,positive
f348ae21168771dfd5b8081e387b4f6b,5,positive
fed8c9425c38a8433368e5fa59592a89,5,positive
038c0dd7c1e48a1588f8919a0c305727,5,positive
a3cc2811456002f4baf5a88ab9ff3427,5,positive
168b1b45c68037b0490157ee10540349,5,positive
627290fff23f56cd331134527afdb44c,5,positive
d3d4e7e463c2dfee7980633905a71cdd,5,positive
d018c7ba1ccfa2cb5c49f3874ee36e19,5,positive
b1222af2bf1a16e4dd8590f280961d17,5,positive
722a703d9aadc6e807aed5512eb447c7,5,positive
0152cb427657428c06633fce6d721da4,5,positive
5f3e86b7e537b8d2d993596c969b69a6,5,positive
cb71b23bd70b9df12843e4dfb9ed09c1,5,positive
6b1b29dd58c0342e04f9063e070bd6ac,5,positive
6c3fc3c928cf7d57418923ffea326d9a,5,positive
06061c9fd664126ac731a142995fa893,5,positive
d6c90261eb664ba97949a548e55d6c34,5,positive
733ff3db55dc1476774dc5a3f0621fe3,5,positive
00e4ded51458037ecda216453eb79d3c,5,positive
b521fddf2c8a7e7d1791bfb3c1b2f278,5,positive
1a3577790b3f28eb137b105c4d62ca17,5,positive
afa29d87f14911e7ddf199438b208e37,5,positive
b41f1b93d5b478ecc56bcd6285c3a696,5,positive
b49315bbc5fe119fafd17c53f573bfae,5,positive
64ff7191a8c0fb8fa9b42e947104d406,5,['negative' 'positive']
04f6c1fd057cc96a63e1f9579ddb942b,5,positive
0603179793e4bf68b9dbdb4ba238a3b7,5,positive
fc04e723b53a7b372e081da67cf6aca2,5,positive
d24659126d5bbd0b1bacba3e8d17a978,5,positive
f3c2c2578c46d659b7940e784319413e,5,positive
f87e8ee07e668908ab8afef6e3e91dec,5,positive
a11b842166a17bc29bcdcb3cb45a50e3,5,positive
1a9336bcfd7544237cf44cf3de1f5530,5,positive
1a986b4015f20a3c26d8573a46dcf65e,5,positive
fc7c2a5b006ec4b9166c89db4c46bf78,5,positive
fc623b74602f30f00e2e3ce320b8dafa,5,positive
d531e4f4234b93eb3d8efc4a53f7e7c1,5,positive
0a72af236c73afbd2e2a52dfdb14c667,5,positive
088c192c21da02dcb908f931d0fe324a,5,positive
fb61913f136b043fa02aef89b739fd1a,5,['neutral' 'positive']
af8033e2e2919480bf64674af8dc453a,5,positive
cf84f4d055494a42ee49d58b5f82afa2,5,positive
a0951eca8e874597dc3abaefc1940679,5,positive
11e5548d5bc9bd5ef53d3574d9f1c0bb,5,positive
b28428391b08e61232dcc1ccf6bf71bc,5,positive
af4e303574dc703e52b2731419bd563c,5,positive
060965aa6dfa817b80abda0c9413cc77,5,positive
fb1e2262cc73f7ab23c5dc5cf8d78693,5,positive
73addce461f9a4a22c793886b6d53ffa,5,positive
768cb9a5290c41d7968447ae28c64cca,5,positive
083b8b5ce2d02b7d5d4e1ceab8b7ed04,5,positive
ff8ee90ee3170de57403d2d5af1e2c2e,5,positive
6e6cc4bc64ffea91782dbc0cc7c325d9,5,positive
abcadf3aeced9a5dd2c23cb61ca09a4c,5,positive
adeea18a6da4bba9f90b3e77641f6016,5,positive
0b01a9718a61dbdd35cfec9ad13a0301,5,positive
6b5af19067eeadc0f331687a79ca656b,5,positive
d6bcc9649c52a826c656563ffb87a036,5,positive
6edc9b56c4c39bdb01f497fa86554003,5,positive
6fd27cf8e62ea370a010743ce145f802,5,positive
085481a1b9ec9eaa346ae0a39bd3c340,5,positive
a7c82583dc20dc8caa7b88a98b8f3cd5,5,positive
6f0169f259bb0ff432bfff7d829b9946,4.857142857,positive
0f8977d115c52d93a05dd4eb7052baff,4.833333333,positive
dd4c3b4ab7e001aaf385ea2e68952030,4.8,positive
ef0e165d773ec293c5aeb5470a08b183,4.666666667,positive
6e415cdc78febbdbe465df65d52dbc19,4.666666667,positive
c5edc6d6a54cbcc12367409391fdfc50,4.666666667,positive
8792f8b694229e5627aa6a15cf912052,4.666666667,positive
a94036c0bb4dfce8d5762777c07b7be2,4.666666667,positive
233316af7adf040484dbeccfecad6042,4.666666667,positive
29fd9022374ff3fef2e8f82c39b4133e,4.6,positive
4723ab93377036eb7e0c15dfca8c8ce6,4.5,positive
a0c6107c67d8dc850d070c70c7d32000,4.5,positive
bfd40187494874d9bda6626efbff3bd3,4.5,['neutral' 'positive']
c9af29e8a0c52866bb2c9f5f6344d9b2,4.5,positive
77c0d362526797bf132aaf564b1e436d,4.5,['neutral' 'positive']
ffc0b406806006602c5853b00ab5f7fd,4.5,['neutral' 'positive']
8da77162e41d47464f9806727417cf6e,4.5,['neutral' 'positive']
60c93709754c1b56d6fcc7187a4810f3,4.5,positive
274669a78ffdf9398adbd9502e6c4915,4.5,['neutral' 'positive']
2ace3826b9a1b13030adc77ae9ae7902,4.5,['neutral' 'positive']
a7f2b139c27a47d32a6ab4529c65c134,4.5,['neutral' 'positive']
87fcf2104f6c632428115466bab2c16b,4.5,positive
fadc89c2a60ff96b18827644074dfd70,4.5,positive
9da6fbcdb4cc9d08de3c70331ea19a5f,4.5,['negative' 'positive']
fa8b90b254398a181c77d51bae41eada,4.5,positive
37c0cfb5f2381b6130c1ddaa5df146ae,4.5,['negative' 'positive']
bbe4dfe43d77a5d150ed30618b20db25,4.5,['neutral' 'positive']
629beb8e7317703dcc5f35b5463fd20e,4.5,positive
3014e35fd70fce29095ced5cdc89f4ce,4.5,positive
aee9cd26256b232251c668f81a66a52e,4.5,positive
72f50924c42f32d9a236b7602686a49f,4.5,positive
16e148a208d0f11df31eaf2f731ee460,4.5,positive
d9d3c966af100aeb7047ac8b59a70d4c,4.5,positive
eb7172d8a3c64298d2d767f6603c231e,4.428571429,positive
9565229244e9341fb8c8069879cf73cd,4.4,positive
3ae810052cf18d30232367f0b45e284c,4.333333333,positive
694f7daacd749d7bde487e0f9675c5b8,4.333333333,positive
c8194120cffeb4eea08d08e91ed1d284,4.333333333,positive
f32415d23c358ef1e387a7d329d9ce9f,4.333333333,positive
310b40ec41fbfc061e5309006482e68a,4.333333333,positive
02f8dd9b448d3ec2c73e65a22da1121c,4.333333333,positive
3c4e3782469a0f1ac459dc6c47ebef31,4.333333333,positive
3ece1fcd5a64459a4e24143920178f42,4.333333333,positive
45448d98662daee2e5ee969475a90826,4.333333333,positive
ae17f8265a23421715164ab420b62b36,4.285714286,positive
c2fb73db15e28aa021dcf7b2856fef27,4.285714286,positive
b6f3b8136ba8302906df7e11ff908751,4.25,positive
0d69c82f1bc2991a5ec6fff3d803876b,4.25,positive
2ac7c9339ff85fff3e1aee3eaf7bb315,4.25,positive
622bad99b4296aade0783ebecdd3fa15,4.142857143,positive
39ac440ab059438fe111c13c78aa46f9,4,positive
7d6494080672e94faf8aaf1dbfaf6999,4,positive
c0d8d4693da67263b21c9b485cd02898,4,positive
6668e2c5a29f47a016858f28a3673e4a,4,positive
828c579b949972bdea5cf2203faf4563,4,positive
df1ff6c9a263464ba1ea7cd3de5e8633,4,positive
91ebe9416c3c012500b800bd56e5f836,4,positive
82a0f2bfaa026cb94f4f870afd51c6ad,4,positive
060e9bdedfae37724dbce0b3270d76ae,4,positive
ac2075f88185bb528b66bfb7a5646369,4,positive
bf78843cda99fe99d2246a94a4a465a3,4,positive
115d882d50c476a481e899b79aca6174,4,positive
9226bd32a68934187cdb36243076ba99,4,positive
34b60db9767b87c8234447cebaea994b,4,positive
34c58a18b4dcac5fd8d96e8e08b738ed,4,positive
2a15783d3cb601f8d9a6a86806b037b3,4,positive
29e3ff0225dcccc5bce7606bdb6362ca,4,positive
460a66fcc404a3d7306d5f50fcb2d18a,4,positive
0992e0d1ee0fefb9a73e3b1bb829f396,4,positive
af739e00ca90db9e164a8ee27237445a,4,positive
29d7696e65020b6cf7846bc4d7668f65,4,positive
5fdf539153cefe3f3fd8589c6c22f191,4,positive
dff96addbfdf534a44ed5094b8c6765d,4,positive
dfe6dc259d1d88d6c568db1cdb1be86c,4,positive
657491063e8a63247a108a4d9cedf020,4,positive
495f1884e16937f2eb31508ffd9c4162,4,positive
e920f7b4d8d5aea075445edf274ef24f,4,positive
de9c7592ce4a5f5ac77c2f360698d44e,4,positive
4da06dee0a480b5d666886ea00b4d9b3,4,positive
d3b023772520cd1c6ea58f6701679d4b,4,neutral
386cb36cffc83f379c65f1329bd66508,4,positive
625522e2041f5759bc483af612e22718,4,positive
b72a8fd99d59007948419121f2a5056e,4,['neutral' 'positive']
e7240b84eb702e0aea8a1a30a47ba204,4,positive
9456c129f470955000d28c94f73340cd,4,positive
dcfeedf441c38e5e7e58ffce194af2bb,4,positive
37f4d0bf85fbf875c920d460766d6a5c,4,positive
fde90f06296b26995fd0de6f16610d70,4,positive
06e95441ade9262a325f6d5c1561cbb4,4,positive
e06ff9a961edac4a89f5451882861adf,4,positive
8141daa1ca889b50094987ed7858337e,4,positive
0ff3339eba4028a9dc569a61229c465a,4,positive
d3257d83b50d04301c9d969a0e2ec4ee,4,positive
70d1bd3a042448105a71d0b41ecbc96b,4,positive
10c2160beca6757676b447aab88e5129,4,positive
3918bb60ff48662029ca9f1e1f7b9842,4,['neutral' 'positive']
37933ba010cb5d5f231585d26287bed3,4,positive
96b84df3582b12cc062543cee325b38e,4,positive
6e62e31b1ec621d6182feb6b39c4194c,4,positive
497afaeae8d825d8938d01e92007f654,4,positive
6d85d9d5f551adaa92a276918f462fbe,4,positive
322083bacc83416f56c4110e0216c2e1,4,positive
641aef802951b7cb93574143819fac79,4,positive
a710be5818329b097a82bb26b480f5fa,4,positive
3a221f8b6066d77649602c0ea9ec8922,4,positive
d9cb2ed0c6d5ccdd1da7ae9e8cad120c,4,positive
a3c95dc653d9a279b160bc0179385ed1,4,positive
5b0b1b9c6b42c532349cfa6d0d5bfa58,4,positive
5b1b6135649a0839631d1dde8e4e5df3,4,positive
75b1325940492d3513fd4f50897b1bf9,4,['neutral' 'positive']
c398a8dcde62548d51bb291753330209,4,positive
c38458375b2a89d0c8a6313b016dcdc7,4,positive
e2e2c6003104c5c3b265e60c980904d9,4,positive
87a9863375a0a462b168cb02bdad360c,4,positive
9c16099894e4002d54e17033e06bdbc8,4,positive
f014ea8c6c04cc78a9e70319e351dc4b,4,positive
d5d74b90b07cc3536b8eade784014438,4,positive
9bc39c44d241610638729a32026eb37a,4,['neutral' 'positive']
f5f1ce81676b7ce780092a7b8d9135b4,4,positive
a41e24aae442561fb4a9ef505ff1d55f,4,positive
873417a13086036760bd9528d4d13d27,4,positive
9b76503b35ee45adf532e291d5c7de0d,4,positive
9afc7bd1c6286201ccf4bf74ffc9ce6b,4,positive
531875d56f35380c3a6c52d9c3b005f6,4,positive
14c60b3a54996d02ff5d0d56d2aab05c,4,positive
bcb48104679f1706dfa33164ed3c87fe,4,['neutral' 'positive']
eef398550dd9575d23eb2d8be74bd45a,4,positive
413f42e07324c88bf0dc54e21a69a3c0,4,positive
5264cb4a58b418d789758d2f82913ca2,4,positive
6a02077065f9af692480ab01fbff66d2,4,positive
9c9c0e6325bd947d1468817769ed4197,4,positive
ee8fd939043419b2441f6000c21be00b,4,positive
f24fac234abea1ab9560893ecc15a573,4,positive
ffe8083298f95571b4a66bfbc1c05524,4,positive
a0c39dee6817bb443090f9248eeafa4c,4,positive
1ad107de20364138356e19ab81369f04,4,positive
1cb4e06ac5f21ccde771561d17ec0afb,4,positive
7736ea239e147291f6adb766c992beb1,4,positive
cb31577aa7edab333780a1a0cc41d94e,4,positive
c43e56cd1eb509cca120446a61579ec0,4,['neutral' 'positive']
a131898c2e4bf38b5d4c0b27da5066f5,4,positive
6af944d65385c537dd7fb26787c7dae3,4,positive
5788687ad396e23d2c0332354be2d918,4,positive
a1b156a0925874f584d8d0cb45a962ba,4,positive
5acfd4d25279c8414a02e70a92743c34,4,positive
a1e9b0d76a76ff474f4a4374fcfb8c42,4,positive
3e0da944edda889e1287894ad28d9ed0,4,positive
6c40c98da8f33daca57f0e9b78eae09d,4,positive
f159439c5c382fae366d444e05c590c1,4,positive
78680f078476e5a28ec2c145ee75347a,4,positive
d899e614656fe7bddd577dcfe583d19c,4,positive
9ccf11289147e5277b022439b4ea1f20,4,positive
5a7863759f1ae1605d08f6900ae8a90f,4,positive
6cbb9a0a2b5565f3b3afb8185f6446f0,4,positive
5abb262996451f878f52e83d721e74dc,4,positive
142def78f5d245670dbb99d00cd6e175,4,positive
8f57a6aa2cf90f5f8a7c3cbe60d14af9,4,positive
12cabe5229bf1f037e257f645f04caa4,4,positive
f80214fd7d681d1dcf12b3acaf4f0da7,4,positive
98ad26989524a790f1d29686025b6fcc,4,positive
cc99f9e6673b4a99658d70f73c3bf1e6,4,positive
50f45d42cdfecd33a2424a1c617d251f,4,positive
981f6a96c09b7d28e5c5f2fbb282fcde,4,positive
dbbaf4c939ff935365a67aee70c9b42a,4,positive
51b0fbc0001335d988588a43455a7514,4,positive
f7cb23f8a75e563a826b0121408db6a2,4,positive
136b005b69367b661e552c94cd28a37e,4,positive
7c1043bb5837db0c6bc1953419a18628,4,positive
7f4e034245e45549110139d1de248f83,3.846153846,positive
caf540627b7914ab734c86495fdc95ee,3.833333333,positive
4c8b28305f570899b6ded964ddd234a9,3.8,positive
3e442d09f9dfef002aadf31960869f65,3.8,positive
40cb7bb3d30559b9b6c4fb62bc837962,3.8,positive
ea20f928ceaa7f146fe62a0cc8413ee5,3.8,positive
5a57a59c44429be19e1ce8e69e15c473,3.75,positive
f5caa36f71f444c6508c84818cab5641,3.666666667,positive
8b41e0e27cc6de15e59de3853fcf51ce,3.666666667,positive
0296dd002a346e3bbdda4e0bc48a5073,3.666666667,positive
81e32892fb8587aa24b175d42bb6bfcc,3.666666667,positive
cf02395ed36c61d5ce31bdecce9767a3,3.666666667,positive
b06e4ddd013b4a1a81e80fe575d9b762,3.666666667,positive
1a405418406359cc2b8815f93bf359c2,3.666666667,positive
6c321ed0f47858a8650f4104771224b5,3.666666667,positive
96537ba8cc2b7b2d74ef574b5e78d458,3.666666667,positive
3cc4b421c1f28dd22e86fc4aaafb600e,3.666666667,positive
09364ccfda8448d03ae4082f6044b16e,3.666666667,positive
1c21c1ed398eae61184065889ca3d4b0,3.666666667,positive
b37b72d5a56f887725c2862184b8cab8,3.666666667,positive
1491a8ff192d4b5c369b0eaa2fe33ee5,3.642857143,positive
f74eb9bc847b5e5e906e5e214bb451b8,3.6,positive
2ccd049c8e7ea210e079a1aa8ad92477,3.6,positive
e672fbe634ad07cce9d85f412becb2c0,3.545454545,positive
ebfe7a4ca40dd34375e373405a114c32,3.5,positive
92f1f77b7f3c73831fef53406c195302,3.5,positive
d33f55fbec1f19c63fc6854c2fd65925,3.5,positive
3096d513ef378c2f6b32b7f4f42a471a,3.5,positive
f77dd338d9f75229a09cbb9a18fd0c9a,3.5,positive
0c877471e35049402bca235e06cb8063,3.5,['neutral' 'positive']
55b04296824029ae20bbeb3b200e69d0,3.5,positive
685eb31be05f115e9263add7796ad95b,3.5,positive
01880e9ca075037ac0520fb94c07a79a,3.5,positive
3dacb3ae011b40803a508b23392e15a0,3.5,positive
5027a29c73fb3aa5e93eae6867c9a2e7,3.5,positive
bebcffeb66bcb8af8112dba655b1c1c3,3.5,positive
a1dd59756b92c62cd39375d0b0222698,3.5,['neutral' 'positive']
575889c312f07612d39648ea61253cd5,3.5,positive
ad19bca6e0f1919433d7e21d534ddb50,3.5,positive
ffbe169d395060d7fb975c990581a329,3.5,positive
9fd2d186bbd4017f2d86295f69334cfc,3.5,positive
00be617b58175bf207fd35910d5097a4,3.5,positive
45e967683e7292b195609137fadaf2fe,3.5,positive
cb6c1c21ebc9c153a7baf319c515657a,3.5,positive
b616783675f9399f98376a7a1cf2d0bf,3.5,positive
aa8627a375771ab01288705307ec4ae5,3.5,positive
db56f6d2b04c89eae4daba188842fd7b,3.5,['neutral' 'positive']
5d52927f3cf2e3266c5dd6e4d2dd566a,3.5,['negative' 'positive']
4ceab0364ce2bef8363b89f4719bbff7,3.5,positive
b917d488bd4ad4225f8d046a32e2d122,3.5,['neutral' 'positive']
4cf712858586ea03ca847ca8aa2c8228,3.5,positive
4c505e52bedf9651c08793647c925e65,3.5,positive
dd0286e208604a3b60d3d0653981dbd7,3.5,['neutral' 'positive']
84dacba9d49f304ee015bc094083df20,3.5,positive
e5d446c4355d56bf6c3b7be469a66a42,3.4,positive
1d4de03a6141ce2a2ae5a97f51cabb37,3.4,neutral
a92044ede94468b593b5e4d92498f6c1,3.4,positive
b2fd74298e16eef2568d2f9dff6042c8,3.4,positive
5e98b7fecc62c3ebeaa8252269b2d6fe,3.4,positive
c2c00c360a8407127ec5393828933bc5,3.4,positive
87cb507e0daa37bbf34956fd59eba832,3.384615385,positive
e84997d75938765ef99930f908ceedf4,3.384615385,positive
a5341e3f8155dbb3e62323d3ea289729,3.380952381,positive
688ad0169550f8e2eb0307b61df3ba12,3.375,positive
a1bf559ac1eab015ba992bd76d9d76c7,3.375,positive
951cb45d30e716a846d8cf5874034e56,3.333333333,positive
6506fe6d39dbfe5539082b749f6654c8,3.333333333,['negative' 'neutral' 'positive']
ed836edc15625c202f6ba85dbbe95c3a,3.333333333,positive
82183967d9fde935fc0b0189bb68ccec,3.333333333,positive
cdeefdce9704b2a961a01e89b1f19e7b,3.333333333,positive
62224b433a431310bf27129938ad9f64,3.333333333,positive
0502d1a36be75bd36b452f31c6ed264a,3.333333333,positive
680874c570dad71c0a2844cfbf417054,3.333333333,positive
0d95dd6703959afe6f64c7ebd49bd9e9,3.333333333,positive
ddcb7473fdc5368c019e3ef6fbde816b,3.333333333,positive
627c9ddcab5043db4f8816ce2da1d31c,3.333333333,positive
978859c6048ded0fa8bf3b9ea8236387,3.333333333,positive
2d27434c710806b971a721da337a112a,3.285714286,positive
51250f90d798d377a1928e8a4e2e9ae1,3.25,positive
3f1a741cf5591384428c1cbb0ef07ec0,3.25,['neutral' 'positive']
e338f548cda0b52650b9acfd317a74db,3.25,positive
194163a8a65a48a8c95623c399a9d4a7,3.25,positive
fa7be99321f2dbb1e518d2139ccb1d39,3.25,positive
27c0cea4dc76549f5bd124d9cad0ae3b,3.25,positive
b756577e274d3a4793fc27209d7072db,3.2,positive
9163c7e81fd68452472912c4cde810aa,3.2,positive
2028bf1b01cafb2d2b1901fca4083222,3.185185185,positive
69523f67543ff9ea6b1a15858fb59b3b,3.166666667,positive
d03bd02af9fff4b98f1c972315e5e9ef,3.166666667,positive
e7d5464b94c9a5963f7c686fc80145ad,3.142857143,positive
50f1880f1989251727fbbfe8c0a346a6,3.125,positive
f7a17d2c51d9df89a4f1711c4ac17f33,3.08,positive
78efe838c04bbc568be034082200ac20,3.055555556,positive
5f504b3a1c75b73d6151be81eb05bdc9,3.043478261,positive
45852eb1811c96c22787d9a3cb3875dc,3,positive
86b8032cbb666ec9ca1f2aa4d4cace06,3,positive
cfe99a31516679fb9515881d25891570,3,positive
65dfa5d20f4beb1a0f6aad75c004434f,3,positive
6c0163ecd7df58f4240f9a83ca6079c7,3,positive
664e6b2966fbf2ba213de566c311cd58,3,positive
45db4516caf5bf0516fb08b73fd14d1e,3,positive
661bbdcbe54d141b50aeaf9d33384d34,3,positive
679bb6cbef77322da2a4719b6d7d0a96,3,positive
6d279e8024e26a17c156a724bbfc1e8d,3,positive
6d0064c2c27664982756ef1dabd3ba8a,3,positive
65e1b99d6a0daa104350e07aa3693ef1,3,positive
660e0f01907ced7b35929916341d8ad0,3,positive
4283c900275a984c6684fd9358cd20a3,3,positive
c62dee961914cc2e49239963b04258ec,3,positive
e0195a27314c382f2ab4c2bbebee854f,3,positive
6831b5d22263248cd732a13b207fd68a,3,positive
e1dc23d88d327fefb34f58df7d6be272,3,positive
84aa780b4f8692cf7a28b30cd0ff671d,3,positive
d0b9d3d449a97f582b325f11b512bfd2,3,positive
84a77e7e0bd4806ffd493e8a8c37737d,3,positive
678c229b41c0e497d35a25a8be1cc631,3,positive
855c27cfc6220613d38cddc543932b4f,3,positive
43a24e051b37c8e88accdfdeecddb71b,3,positive
d065729477709c73459cad1d32cf311f,3,positive
67f9d01bcd84e2229ba6f8a75b635b40,3,positive
c4acfef3648dc249668e3e8380902cf8,3,positive
84e1b9c6ba2ed178bd217097b41f1251,3,positive
41ca153cf03e7b597a7b872ac78cad69,3,positive
40376ad8bd1bd1066449dbb09440dc43,3,positive
438becbce7afb5a88f4075ed4d76682b,3,positive
66f1a8d90992af09e58ab4e0496054ea,3,positive
83e2059df06602e05d9bc1abf28166ac,3,positive
87838c210d9c925acac2619548950502,3,positive
436c8d57ff8d4aa254318e9bd9b48c83,3,positive
4555f012f9764d3e5cedbe66cd24513b,3,positive
e2bab04d6a471ed7a3629fbe2a64b55a,3,positive
407bf6c28bfa032a610efe55a12fefb6,3,positive
869e769127ff8442f28e7e782ae62d8f,3,positive
e0cd006cb0ccbbf5e501be0df7c1e5f4,3,positive
408e83214d33817b4bc554f392509088,3,positive
e20e8fa3a50b1774e52b89664b3b6ddd,3,positive
d178793446cf02a02ef715cd5ab14ddb,3,positive
421223eb7c20a8ca13ab3a7548e0a1b4,3,positive
d16a25f576e1296fd955eb4136323f21,3,positive
69af60118aac736afed734810bd88424,3,positive
42e640b8fe7fa0bef227e6ad92c6e9c9,3,positive
d1a790e97df2101ed61553a5fc1cfe02,3,positive
cf40e5e0674c8f74da58b2620de88ccc,3,positive
cfef9c856c09723e61b5eeaed5aa2d55,3,positive
d01019ebab9a3f583fd32785518d8704,3,positive
c615ac0ef96d723029051d29d7cd2d16,3,positive
44e5dd2a8bc1c55eeeffac2f3df1e8cc,3,positive
6c6dc08e83a72648b3202c2cd6f9252a,3,positive
4100a608bd0aa524b06ffefba973707b,3,positive
d0f5d2822e06a19526cb384022af2a9a,3,positive
e2652b87f51c488f334f7f4f0b2ca935,3,positive
6e69b019a5ce263335eacafaa68ffeba,3,positive
6a2fb4dd53d2cdb88e0432f1284a004c,3,positive
6c81db10f914c4d032b14fa93aa0a818,3,positive
e3372817fa5d5e8a0ce5db0fa237a3ad,3,positive
44dfeb8491daf22683dff46c7a3265b9,3,positive
dff20ba2dd059040c0940992753c0a58,3,positive
71a8ee0a8b3fe29f6d89c75e6c1d2dba,3,['neutral' 'positive']
4630761de87581e8b659dc77bb7eb4ee,3,positive
5cd053141f4add1fc0a9ea4fb43242db,3,positive
748fec9ebeacfa6835fb4d6894c49869,3,positive
5dae498eff2d80057f56122235a36aff,3,positive
c9576e5363ae9a93988b372d07f54b81,3,positive
7af3e2da474486a3519b0cba9dea8ad9,3,positive
da596542f9179c1021970d21d9b53b76,3,positive
cc2634460dcfbfdd94dc43f5ac3f8963,3,positive
74cfb67b11aa83ec20fbb297748c8352,3,positive
531db530c03405e0e34470594e53b7dc,3,positive
5d136eed606105a39f8cffd4b7978951,3,positive
74d4aaa8660d96be90bdaaf7fbe60a6d,3,positive
db05ec86bc6eba7fe32b9c739d31b10d,3,['neutral' 'positive']
d59c0d70d5a3ca1414b6798c7d939d30,3,positive
c9fe02894880831f6f28d5ac212d036f,3,positive
5c61329e1b7e18310bbc294c17cd47bb,3,positive
79ef79da14164ed8222e3ac4efe5be84,3,positive
79e193444d3b3ba2e2f28d0e0f9bd97a,3,positive
79b5f6746971ce589060a7aeef9f9d9f,3,positive
53f022fb540ac66bc0374331d2342a60,3,positive
540a51ebd9cd8f5714698467afc89071,3,positive
7988cff50cb75e08e6b68640b19e55aa,3,positive
dade783416e4099641bdd36ee0f0c3a3,3,positive
527a40078203cf108551cf90f6e3b018,3,positive
6ec3c050cedb96661c07a891ee359146,3,positive
5eb7102793807195374fcd13de07eb62,3,positive
7be98a47ebb9ce48dfa91163428bb9d9,3,positive
7bdb0c9137fdc67e666061dc0ee2838c,3,positive
db91bca0e0253d71433c22ac5acd0fbe,3,positive
5f24f9f041b1ab4de5de1b37994952d8,3,positive
ccaa7b6a66901b63116131e619520822,3,positive
db8416b29581dc9ccea5e43e59fda317,3,positive
db638cd0a90d624a723f17ff5c018f7b,3,positive
d53b2798a5e86b8db90ea3c4855cb409,3,positive
7bb6f29c2be57716194f96496660c7c2,3,positive
51847bb213d8d5d22fd786d07a658968,3,positive
526f833e1eb0a32ad9351145a761b9ab,3,positive
518ef5de2c2b3a255e326a4594ba15d9,3,positive
7b9bb69797f028ddec912dd004873f33,3,positive
7b969300f6d3f896ec4d7af6227ecc07,3,positive
51e3084a334ce75dc646c9c6eea90e37,3,positive
7417df21911850fd367d69e73c4b36d1,3,positive
747152211829957938862c1c57a30f16,3,positive
5e3b4b17383b90a3129e552bd71bf2b8,3,positive
5e2ac503775a811be6aeeb9f87830e92,3,positive
5263b67de8e3edbade45ea923f6c4e79,3,positive
542d6af4881a5a647cde02c201f43916,3,positive
5bf57bdef224b9486b45ebba37ec6191,3,['neutral' 'positive']
759f2746cbd8fc01367864eccec63d46,3,positive
cb2a50959c992d8d56a80c45b59e0441,3,positive
cb8209d6b80bfeffaef2d1f694aa93a9,3,positive
783caabd539c4079ec08423e30719fba,3,positive
cb7433cfec8ba4a55092889fad62c6ed,3,positive
